index,word,x_value,y_value
9364,shattered,-5.08557757858,-2.58954014672
9365,bloodrider,3.03759619506,1.02969194652
9366,inexhaustible,2.65586861562,-0.539920497551
9367,grazdans,1.50478964211,-1.00390629049
9368,limned,-0.856654988564,-5.05726232897
9369,captivity,5.541746554,-1.27466118282
9370,crimson,-2.66914039213,-1.8633653262
9371,swallow,-3.04434200999,0.77853700158
9372,enjoying,0.12301004636,-0.848127931877
9373,hideous,-1.14149736388,0.197369790974
9374,aerys,1.93169652866,3.18207971809
9375,bestir,5.32660707114,0.794762026322
9376,turnips,-3.25261651537,-6.28851077733
9377,sitting,-3.4838926298,1.03912129364
9378,rhoynar,5.76961825654,-2.55735931119
9379,puffy,-2.75823441027,-4.26536915537
9380,removing,2.1203643303,-0.782495608029
9381,scout,-0.120323018281,1.07921353694
9382,scour,5.23329397507,-1.10816662748
9383,clench,-0.74588719897,-2.20989323623
9384,subterranean,-0.882164322441,-4.66923761663
9385,difference,4.32002897573,2.24331983357
9386,elated,1.24365261998,-0.466092629983
9387,anguy,-0.961322378809,1.16457433453
9388,washing,-2.24198866898,-3.63799236451
9389,cackling,0.880629890399,-0.562998518032
9390,mothers,2.71553372351,2.54339975646
9391,skeletal,-1.87010650385,-5.08843899295
9392,colens,1.26112490144,-0.361340853956
9393,axehead,-3.48790263391,-2.2175744408
9394,reminding,3.70558177916,-1.18253148505
9395,mistaking,3.85195602879,0.485312323828
9396,rylona,1.19035473381,-1.098644989
9397,poisoners,2.10642109971,-3.53017248526
9398,myrcella,0.105043020627,3.77193146975
9399,trio,0.524660902389,-1.85944007207
9400,sobbed,-1.24908496458,1.4513509522
9401,withheld,3.90423445349,-1.29357445936
9402,stonecarver,4.51522650041,-1.36875200956
9403,manfrey,1.27621388965,1.08308555678
9404,threefinger,-2.75531493007,1.44155551383
9405,strung,-2.04311005363,-4.35994946183
9406,mantlets,-0.459623947095,-4.86302557137
9407,titles,5.04559480089,2.11990359739
9408,crackclaw,0.941678279429,-0.0490026661301
9409,further,5.31916817112,1.29812186493
9410,ribbon,-0.696344355683,-6.13929757315
9411,chafing,-2.06871728962,-2.72304892579
9412,stood,-3.41580331822,1.08704088042
9413,sweetly,0.107011608722,2.98292096806
9414,straighter,0.92316747444,-3.08768220544
9415,swamps,1.73988399457,-4.90599675088
9416,stool,-4.10008769051,-0.298607092969
9417,stoop,4.16523549539,0.259019839841
9418,vardis,0.581329876201,1.41908569886
9419,public,3.91747825632,-2.2407254681
9420,movement,-1.92643030296,-1.15389134331
9421,untroubled,2.43773686726,-1.40444776513
9422,tattoos,-0.108226403975,-5.14112635539
9423,oars,-3.78623031758,-3.66313988726
9424,yherizan,2.08959068891,-3.77683107409
9425,puddled,-1.74747728346,-3.09014517455
9426,forefinger,-3.84352597272,-0.774949763662
9427,leapt,-4.79731510713,0.37418128494
9428,vale,0.787609093745,3.61334098097
9429,mule,-4.54926353485,0.157685273451
9430,puddles,-2.62544345144,-4.77195890114
9431,ranger,-0.680921725967,1.82841010698
9432,beacon,-3.94750153844,-3.93659037689
9433,harridan,1.72476863129,-2.65261851533
9434,threads,-0.619800499431,-5.07669825375
9435,gyless,3.26979108199,-1.86102887238
9436,vals,-0.613189392846,-1.29194481167
9437,unfurled,0.152726933155,-3.40909464765
9438,table,-4.02913870221,0.426956028016
9439,awakened,2.56280598847,0.607752051307
9440,fatter,2.64180864449,-1.31686132908
9441,search,-0.00051728962742,1.21132118356
9442,substance,3.37291203018,0.643917609998
9443,sunbursts,0.171776218449,-6.17801807368
9444,enmity,5.48159647585,-1.64859569541
9445,stretching,-3.43569329686,-4.14919835587
9446,scurry,2.75109378973,-2.22218805165
9447,rocky,-4.43547876599,-4.26267216674
9448,fatted,2.88093516274,-0.69196911514
9449,misery,1.34696021258,0.441607044218
9450,mentions,2.02887776057,-0.918742932177
9451,narrow,-4.2235084699,-3.43081966489
9452,peering,-4.50986712757,-1.5177521529
9453,caravan,2.06397703167,-3.36190139323
9454,clapping,-0.494302032738,-1.835217403
9455,headsmen,1.09935701082,-1.04625853635
9456,amethysts,-0.255175261442,-6.41326534982
9457,gristle,-1.3338156837,-4.07623926338
9458,armen,1.97299693428,0.082237572393
9459,goldenheart,0.342296894757,-4.34365790694
9460,suits,4.25207611126,-1.93128227843
9461,establish,0.685484381421,-3.46316232705
9462,barked,-1.70673760103,-1.16047138783
9463,feint,2.42169066627,-1.66757460846
9464,squired,2.56763844285,1.33121037304
9465,composure,-0.547895516703,-0.807617857282
9466,wiped,-4.23848086835,0.0815696917465
9467,plastered,-1.73825900445,-5.72871812103
9468,two,-0.480295007701,4.11639891386
9469,governance,5.48704623649,-1.50215445914
9470,dispatching,6.04663733737,-0.714348414904
9471,squires,3.30765422338,-4.75187515432
9472,dragonsteel,1.02940339381,0.234897855287
9473,warmed,-2.74032668962,-1.47692835724
9474,raft,0.665520248535,-2.80529632887
9475,rubbing,-3.59332323815,-1.11086389772
9476,pawing,-0.961627744594,-1.87224083896
9477,diamond,-0.430561346205,-6.03221148584
9478,ellaria,0.611003317177,1.8231242241
9479,cedars,1.71000456689,-4.83860672277
9480,handsomely,2.02185256073,-3.21680052972
9481,purse,-1.75197516533,0.087881319935
9482,brisk,-4.01388446697,-1.56989450838
9483,stable,-3.4148262612,-2.6546572082
9484,harpist,1.47752478233,-0.384429529373
9485,suffused,-0.301779653004,-3.80722960448
9486,eddards,1.46613482053,1.90036000265
9487,landed,-3.95426238941,-0.54263466111
9488,grisly,2.66122080746,-3.0329390941
9489,lemons,-0.213825399227,-5.54381076548
9490,suite,1.28345936505,-4.40486941694
9491,surcoat,-2.78013928765,-2.04884874425
9492,goblets,-0.313985652856,-5.88036709665
9493,aglow,-2.14270756994,-5.02185132776
9494,town,-1.06928859131,1.68540165091
9495,none,3.49264109159,2.88190189709
9496,overhand,-0.638450951592,-2.62269978478
9497,hour,-0.414385227786,2.5258140182
9498,middle,-2.59329638895,-2.50902647135
9499,recall,4.59105109807,3.33611554474
9500,sucks,1.42370654856,-0.594638805728
9501,dew,-1.86369041515,-4.49040726111
9502,guards,-0.454195398663,2.73672240475
9503,writhing,-2.82806692938,-4.7180984984
9504,remain,4.52629393339,3.74346703357
9505,pressing,-0.841384648924,0.438097500709
9506,longship,2.01908800665,-4.18343217103
9507,den,3.90031255857,-2.74288570435
9508,dazed,-1.61478998428,-1.0581421408
9509,abandon,5.28846395899,2.90598843696
9510,hovels,-4.47572287389,-4.3621376446
9511,lingered,-0.693019088745,0.894500739827
9512,tractable,4.34591951698,-0.336552725497
9513,nans,0.642601901649,4.3875134197
9514,stubborn,3.08619235627,2.79370508556
9515,compare,4.08183449713,-1.40752960485
9516,ritual,2.11605550991,-1.39488449959
9517,bravely,5.39169708951,0.487603431873
9518,maggy,-0.16062002979,-0.0518908137861
9519,gravely,0.415722224896,3.12252707128
9520,galleries,0.172985849517,-4.10466677822
9521,share,5.52160974254,2.59380551738
9522,ezzara,4.92131485708,-0.678294769977
9523,collision,-0.0727495134004,-2.35159555467
9524,japery,1.80019917604,-1.05255221782
9525,halfmile,0.688393583019,-2.02142897432
9526,numbers,2.97806643901,2.4496670466
9527,purchased,2.14814691763,-1.23449181153
9528,destination,3.44071377662,0.410089375614
9529,narbo,3.34179094916,-0.578515905837
9530,suggs,0.983383509402,1.55749347291
9531,norrey,3.42964445362,-2.81867204561
9532,needs,5.06751000122,3.06133140812
9533,ryk,3.5429844386,-0.211594065196
9534,drained,-2.05947563432,-0.455138986906
9535,sired,3.88669905676,-0.113590813715
9536,plans,5.03949120121,2.86818198353
9537,comfort,4.74885227524,1.83207079823
9538,licked,-4.10835531167,0.124503810298
9539,preening,-0.635145180715,-2.85317611463
9540,maps,0.0515132558475,-0.284342299341
9541,sacred,4.96383413117,-3.24263425333
9542,stiv,-1.06259024946,0.355558256734
9543,stir,-1.34199813592,0.880874015418
9544,freckly,3.66265996029,-0.962840408064
9545,sires,3.76690241662,-1.96491609716
9546,bleat,4.04867569199,-1.02079173901
9547,sellsails,3.89119655034,-2.80793727176
9548,redwood,-0.0782218518052,-3.97834908734
9549,charms,5.39625512329,-1.22923258051
9550,suppose,4.97028138103,2.93132054922
9551,advice,-0.778203915743,-0.850201054475
9552,blacken,-1.45356747044,-3.11324181571
9553,questioning,4.57775429387,-0.310348365406
9554,barrowton,2.07653349158,1.44516850282
9555,crossbowman,-1.38478564069,-2.0783066472
9556,blood,-2.8778723596,-0.142765596418
9557,bloodsoaked,-0.394101878861,-2.93485504436
9558,accorded,1.84204280774,-1.58678096631
9559,breastplates,0.330018679643,-6.05136575063
9560,unmortared,-4.01245745072,-4.63642581499
9561,bloom,2.790298193,-3.26332539836
9562,response,-0.509512779878,-0.0998628691409
9563,bleak,-3.55712807729,-3.82884903802
9564,trestle,-4.31051245101,-4.55573312048
9565,reappeared,-0.196290668559,-0.878744082237
9566,entry,-1.15799030092,-4.08874124546
9567,coax,2.77663262409,-0.342838467729
9568,deserter,4.265144638,1.55375454032
9569,crowded,-2.73514383089,-1.59419195075
9570,coat,-1.67031924958,-4.44949919039
9571,rhaella,0.915069175801,0.57110919681
9572,bathed,-2.63222527886,-3.61947216496
9573,dragon,4.65948399769,-3.77132107103
9574,deserted,-2.53296259824,-1.49337878361
9575,coal,-0.367144916801,-6.36302448368
9576,doused,-1.37135551499,-2.60555058018
9577,wishes,5.35109904196,2.88009660777
9578,responsibility,3.6054169538,-1.97051517485
9579,jeering,2.48845172991,-0.516009586342
9580,surcoats,-1.89198098375,-4.61049887903
9581,turnpike,-3.26093570115,-4.03961137538
9582,pleasure,5.81981604912,1.87686648119
9583,twigs,-2.11727093248,-5.44906605059
9584,playing,0.943321794838,0.76221485834
9585,partway,-0.726109273645,-3.4235565867
9586,recite,5.23200857674,-0.754679514142
9587,infant,2.86750811132,1.37400526943
9588,rounded,-3.33747553529,-4.80550969262
9589,displease,5.735376484,-0.315641877211
9590,stains,-1.59324478528,-5.73307565205
9591,relieved,0.7615012025,2.52223509456
9592,oarsman,2.45131489296,-0.874777709262
9593,appeals,3.864031612,-1.40442326178
9594,through,-4.21821027702,1.38257818333
9595,heirs,4.91349100097,2.39450721215
9596,harrying,2.25435320688,-2.21902719373
9597,sleepily,-1.519870094,-0.78262471504
9598,existence,2.56848913546,-1.51673866073
9599,clumsily,-3.61889373196,-0.384349127335
9600,ropes,-2.59800756891,-4.82729518988
9601,arrogant,4.64005372995,0.407389545341
9602,messed,-1.1027994904,-1.18036642118
9603,pens,1.03710202929,-5.17044317723
9604,karl,-0.0739819490334,1.01779196787
9605,balon,1.2506618051,2.41680160109
9606,fairmarket,0.437014681687,-2.40849774657
9607,bosom,-1.04664247026,-5.75416057141
9608,famished,0.943191927666,-1.29469827868
9609,late,3.81553621505,1.77089542096
9610,tandas,0.807346000266,1.87890989239
9611,poxy,5.43160693724,-1.08527576681
9612,thinning,-1.34011350018,-5.97322816771
9613,oneandten,2.82466068576,-0.574722741528
9614,speech,3.52274804663,0.718436437577
9615,clamor,-0.982289955404,-3.43987633339
9616,bereft,3.94149965599,-2.1618004145
9617,crawls,3.84496503226,-1.56035385313
9618,dolls,-1.18806969544,-1.23873683319
9619,wharves,1.84755141151,-5.17419572702
9620,frogeaters,1.83138128531,-2.35562148386
9621,someone,-0.0956799418968,3.10487193388
9622,unrolled,-3.095883916,-0.664106627155
9623,rosewater,0.31718641235,-1.05426710599
9624,smothering,-0.545690138985,-1.21019264516
9625,limped,-4.56693102165,-0.113468430578
9626,obeyed,3.47588759243,-0.0406242488084
9627,pah,0.485787137476,1.66306035737
9628,walls,-4.91522129941,-3.56932127411
9629,frigid,-1.9063547104,-4.33649364134
9630,compound,-1.03685537112,-4.38913428995
9631,lyanna,2.65968201878,2.95498982926
9632,detach,1.13887129061,-2.84907764976
9633,complain,5.78995899571,0.934675928345
9634,groped,-3.91073009825,-0.240160674893
9635,mystery,2.9639425844,0.710601443881
9636,easily,1.84726826225,2.92490352331
9637,huddle,-0.752218072635,-1.76780454512
9638,excruciating,-0.228983275768,-1.12012695676
9639,pregnant,1.18032197891,1.3003193279
9640,longbows,-0.432898861456,-5.54098648664
9641,korra,3.95366378651,-0.899581628271
9642,fluttered,-2.83977060987,-4.72565064652
9643,ashes,-4.37564377292,-3.55150546374
9644,token,5.47740791683,2.19211816426
9645,eager,5.3495909885,1.50076035114
9646,boisterous,1.89065997961,-1.24236594722
9647,saddling,-0.0232299341288,-2.2513275719
9648,repeating,3.63976110543,-0.664592060487
9649,biscuits,-2.0825966995,-6.55974387739
9650,ports,2.61930490437,-4.41197840538
9651,exquisite,4.58477613994,-0.439864976564
9652,griff,-0.658498576586,1.76397097677
9653,harm,4.91764238998,3.31242967509
9654,clams,-2.6497484247,-6.50587530883
9655,brandons,3.0682416584,1.69447949801
9656,delicious,5.0890162277,-0.752472155359
9657,declarant,4.53133327671,-3.35450445893
9658,nakedness,-1.86706243264,-3.22335951192
9659,fish,-3.44054297168,-6.17304518733
9660,hard,-2.90576849921,-0.124201193295
9661,hullens,2.66700316656,-1.0107566824
9662,idea,4.27937185174,1.54186272444
9663,watered,-3.18450981098,-2.60502287594
9664,wiggling,0.776702540761,-1.37869072339
9665,oil,-2.84635883167,-6.04305534034
9666,fist,-4.09768903964,0.000549708855093
9667,medrick,1.08497770751,-0.518598892833
9668,callus,-2.08997760167,-2.36641751911
9669,hart,1.36966523861,-4.1745140583
9670,marshaling,4.58823182057,-1.13304568879
9671,comic,2.47914352841,-0.945144388709
9672,harp,-1.79926687471,-1.23965737718
9673,worshipers,2.37261192428,-3.9107793165
9674,emmon,1.08636016762,2.0592568378
9675,cressens,0.102613321992,-1.41112164892
9676,uninvited,0.669687288934,-0.890393720426
9677,quincy,4.46490415374,-1.0547119714
9678,childish,2.71558679928,-0.924164355172
9679,deft,-1.46012654222,-0.594393236316
9680,pigeon,-3.51871706339,-5.04537404997
9681,deerhide,-0.819411671501,-2.89013731003
9682,flowed,-4.19066306776,-4.07697522393
9683,avenge,4.85221679373,3.14650500988
9684,brewers,3.02465961321,-1.5623238584
9685,print,1.11607812242,-0.998710621958
9686,tiresome,5.22565291916,-0.442680648744
9687,devours,3.08748130862,-1.08722361759
9688,disobedience,3.16108361273,-0.52509126454
9689,crouched,-3.92342693698,-2.11410467392
9690,pathetic,3.48048153595,-0.758401687479
9691,squished,-2.69943571243,-4.21119873754
9692,births,3.18386249899,-1.27707948262
9693,whickered,-4.21588467293,-1.53089010709
9694,louts,1.70239378382,-1.51238131664
9695,bulls,-0.500199300297,-6.20099794363
9696,pleasant,3.20178101581,2.36454235502
9697,caravans,1.3662186523,-3.37097394292
9698,stonesnake,-2.01206331229,-0.762367596243
9699,members,4.85044381004,0.1306734854
9700,backed,-4.64209339699,0.536434623658
9701,beginning,2.66353125386,2.09870316489
9702,dribbled,-3.97306937955,-1.68994956347
9703,prophet,4.3200395594,-0.526998083582
9704,needing,5.84952193839,1.45295060789
9705,running,-3.22996384467,-1.01521507936
9706,conducted,-0.122331188509,-3.27838958989
9707,snowbank,-0.644998529161,-2.41006237791
9708,rogues,3.26530605145,-2.75650090916
9709,trickle,-3.55619311724,-1.38165930539
9710,copper,-2.6684433907,-2.98547923072
9711,embraces,3.64820118003,-1.81860751382
9712,fortyseven,1.22649879344,-2.16755073561
9713,dyou,4.00740466811,-0.535028660991
9714,treetops,0.574466758047,-2.82373470041
9715,jabbed,-3.72408106023,-0.505575818105
9716,waged,1.76247618697,-2.72279487259
9717,explored,-0.764507469184,-1.18915521111
9718,barbarian,2.19328336298,-1.7050767922
9719,juncture,-0.959736407209,-4.27231263114
9720,done,1.55671994476,3.49229569932
9721,embraced,-0.751774858054,-0.128825147069
9722,wages,4.82203844328,2.00275740393
9723,wager,5.63220324156,2.36649988374
9724,razor,-0.688273187987,-0.452848360084
9725,bloodied,-0.821060170891,-1.07753554187
9726,kinder,5.22183579778,1.59442462682
9727,twenty,-0.429925189609,4.08534730402
9728,jetty,0.751068864987,-3.55975047439
9729,least,3.11033499029,1.92504970002
9730,hollows,-2.71765442592,-5.01801375474
9731,player,2.23736241517,-1.9228694629
9732,paint,-0.877190484886,-6.29396685278
9733,sated,2.67290455172,-0.249937881723
9734,pains,5.70033008593,0.540910744769
9735,rankled,2.87137497649,-0.985749359243
9736,holdings,5.06594301752,-2.51529016985
9737,catapult,-2.04954626407,-4.448306304
9738,gerren,0.747405611487,-1.51082369437
9739,horrorstruck,1.40625159741,0.105611710275
9740,drapes,-3.42953661214,-2.07368461159
9741,lightest,-1.78146849281,-2.4853047239
9742,needle,-3.35804957057,0.168014192137
9743,acorns,0.0124338073074,-5.98274922321
9744,smalljon,0.450461732621,0.268528449891
9745,procession,-3.50270274156,-4.06932707878
9746,madmen,4.10725616804,-2.2033461991
9747,visenya,2.38570063118,-2.74434299777
9748,drain,-1.67469119859,-2.08561554339
9749,crakehall,1.39020305867,1.45926365332
9750,prodigious,4.32636088534,-1.91433253455
9751,decreed,4.26188775862,2.22189114425
9752,stirs,0.978532596232,-2.12777359936
9753,peaked,-0.711556034985,-4.89551179214
9754,majesty,4.6066364599,-1.72713318657
9755,compliments,3.90029881137,-0.867762347567
9756,namesake,5.10318544679,-0.951021460163
9757,gotten,1.6183916704,3.55541341501
9758,onearmed,0.23750602245,-0.142132709625
9759,spirited,1.12952620943,-2.83184401578
9760,supposed,3.98928395398,3.01698476991
9761,whitetree,0.411095587147,0.623409692364
9762,polishing,-0.511190027531,-1.81647240263
9763,treated,4.23022144405,1.785344132
9764,dragonslayers,3.0973852985,-2.83075543838
9765,trudged,-1.75846254867,-4.56314207995
9766,vacant,3.46312293075,-1.78011126758
9767,freshfallen,-0.676067212964,-3.64894131255
9768,trifles,3.86521345125,-1.96776899563
9769,ditches,-1.79829847987,-5.42559379332
9770,ages,0.532109379878,2.47049445489
9771,smirking,-0.241377602544,0.433506591294
9772,showers,-1.35625865737,-4.49518517543
9773,flitted,-0.514762333792,-1.80010229113
9774,unafraid,-0.837571065776,-2.4829858778
9775,aged,2.81087990903,0.220393313612
9776,orders,2.82371960347,1.08371641887
9777,ditched,0.704055810056,-2.05415564016
9778,dragonkings,0.915681757104,-3.1446841153
9779,paths,-3.5408736303,-3.61949456452
9780,garin,2.31482957971,-0.0224105244918
9781,buffeted,-1.00759627798,-2.55894321384
9782,built,-4.11763944993,-4.02395165834
9783,flared,-2.96474573773,-1.67570021332
9784,depending,4.14618959859,0.706474496757
9785,ysilla,-0.373734354764,-0.586243279052
9786,couch,0.682979317159,-1.53636586683
9787,jousts,2.89792692689,-0.719380016162
9788,rowed,-1.44533393511,-1.3807429076
9789,maelys,2.87327709889,-2.44688701363
9790,ladyship,4.44484061684,-0.946941152419
9791,orton,0.678579999916,2.16005282069
9792,rafters,-4.01729659395,-4.74736462464
